Date,Region,Keyword,InterestScore
2025-01-01,Nepal,Hoodies,39
2025-01-01,Nepal,Cargo Pants,18
2025-01-01,Nepal,Graphic Tees,30
2025-01-01,Nepal,Jackets,27
2025-01-01,Nepal,Crop Tops,16
2025-01-02,Nepal,Hoodies,36
2025-01-02,Nepal,Cargo Pants,19
2025-01-02,Nepal,Graphic Tees,30
2025-01-02,Nepal,Jackets,23
2025-01-02,Nepal,Crop Tops,14
2025-01-03,Nepal,Hoodies,39
2025-01-03,Nepal,Cargo Pants,17
2025-01-03,Nepal,Graphic Tees,28
2025-01-03,Nepal,Jackets,27
2025-01-03,Nepal,Crop Tops,13
2025-01-04,Nepal,Hoodies,40
2025-01-04,Nepal,Cargo Pants,18
2025-01-04,Nepal,Graphic Tees,31
2025-01-04,Nepal,Jackets,26
2025-01-04,Nepal,Crop Tops,14
2025-01-05,Nepal,Hoodies,39
2025-01-05,Nepal,Cargo Pants,21
2025-01-05,Nepal,Graphic Tees,27
2025-01-05,Nepal,Jackets,28
2025-01-05,Nepal,Crop Tops,18
2025-01-06,Nepal,Hoodies,32
2025-01-06,Nepal,Cargo Pants,18
2025-01-06,Nepal,Graphic Tees,27
2025-01-06,Nepal,Jackets,26
2025-01-06,Nepal,Crop Tops,15
2025-01-07,Nepal,Hoodies,32
2025-01-07,Nepal,Cargo Pants,20
2025-01-07,Nepal,Graphic Tees,32
2025-01-07,Nepal,Jackets,25
2025-01-07,Nepal,Crop Tops,14
2025-01-08,Nepal,Hoodies,38
2025-01-08,Nepal,Cargo Pants,20
2025-01-08,Nepal,Graphic Tees,27
2025-01-08,Nepal,Jackets,29
2025-01-08,Nepal,Crop Tops,17
2025-01-09,Nepal,Hoodies,40
2025-01-09,Nepal,Cargo Pants,21
2025-01-09,Nepal,Graphic Tees,32
2025-01-09,Nepal,Jackets,29
2025-01-09,Nepal,Crop Tops,13
2025-01-10,Nepal,Hoodies,39
2025-01-10,Nepal,Cargo Pants,20
2025-01-10,Nepal,Graphic Tees,32
2025-01-10,Nepal,Jackets,30
2025-01-10,Nepal,Crop Tops,15
2025-01-11,Nepal,Hoodies,41
2025-01-11,Nepal,Cargo Pants,19
2025-01-11,Nepal,Graphic Tees,32
2025-01-11,Nepal,Jackets,29
2025-01-11,Nepal,Crop Tops,15
2025-01-12,Nepal,Hoodies,40
2025-01-12,Nepal,Cargo Pants,19
2025-01-12,Nepal,Graphic Tees,32
2025-01-12,Nepal,Jackets,30
2025-01-12,Nepal,Crop Tops,16
2025-01-13,Nepal,Hoodies,35
2025-01-13,Nepal,Cargo Pants,21
2025-01-13,Nepal,Graphic Tees,30
2025-01-13,Nepal,Jackets,27
2025-01-13,Nepal,Crop Tops,15
2025-01-14,Nepal,Hoodies,35
2025-01-14,Nepal,Cargo Pants,15
2025-01-14,Nepal,Graphic Tees,32
2025-01-14,Nepal,Jackets,29
2025-01-14,Nepal,Crop Tops,15
2025-01-15,Nepal,Hoodies,38
2025-01-15,Nepal,Cargo Pants,15
2025-01-15,Nepal,Graphic Tees,27
2025-01-15,Nepal,Jackets,30
2025-01-15,Nepal,Crop Tops,13
2025-01-16,Nepal,Hoodies,34
2025-01-16,Nepal,Cargo Pants,17
2025-01-16,Nepal,Graphic Tees,27
2025-01-16,Nepal,Jackets,29
2025-01-16,Nepal,Crop Tops,13
2025-01-17,Nepal,Hoodies,36
2025-01-17,Nepal,Cargo Pants,16
2025-01-17,Nepal,Graphic Tees,27
2025-01-17,Nepal,Jackets,31
2025-01-17,Nepal,Crop Tops,14
2025-01-18,Nepal,Hoodies,36
2025-01-18,Nepal,Cargo Pants,21
2025-01-18,Nepal,Graphic Tees,30
2025-01-18,Nepal,Jackets,29
2025-01-18,Nepal,Crop Tops,17
2025-01-19,Nepal,Hoodies,33
2025-01-19,Nepal,Cargo Pants,15
2025-01-19,Nepal,Graphic Tees,32
2025-01-19,Nepal,Jackets,30
2025-01-19,Nepal,Crop Tops,17
2025-01-20,Nepal,Hoodies,39
2025-01-20,Nepal,Cargo Pants,18
2025-01-20,Nepal,Graphic Tees,32
2025-01-20,Nepal,Jackets,29
